campaign,sensor_id,annealing_time,sat_V_CV,sat_V_err_down_CV,sat_V_err_up_CV,low_fit_start_CV,low_fit_stop_CV,high_fit_start_CV,high_fit_stop_CV,sat_V_TCT,sat_V_err_down_TCT,sat_V_err_up_TCT,low_fit_start_TCT,low_fit_stop_TCT,high_fit_start_TCT,high_fit_stop_TCT
HighFluenceIrrNeutron2023,N8738_2_LL2,29000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LL2,34500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LL2,42000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LL2,52000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LL2,62000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LL2,73000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,6min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,30min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,60min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,90min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,120min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,150min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,200min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,275min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,350min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,700min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,1000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,1300min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,1600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,2035min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,2400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,2750min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,3100min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,3500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,3900min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,4400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,4800min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,5250min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,5700min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,6600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,7400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,8600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,9800min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,11500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,13200min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_LR,15100min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8738_2_UL,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,990min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,1800min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,3000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,4500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,6000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,7750min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,9500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,12000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,15600min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,20000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,26000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,33000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,41000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,50000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,58000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,63000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,77000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,97000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,130000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,152000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UL,186000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,33days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,66days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,101days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,142days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,190days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,250days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,331days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,422days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8738_2_UR1,548days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_LL1,6min,837.0,24.0,28.0,610.0,741.0,0.0,0.0,770.0,38.0,38.0,584.0,713.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,30min,655.0,12.0,17.0,437.0,583.0,864.0,911.0,725.0,36.0,36.0,525.0,664.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,60min,593.0,10.0,14.0,411.0,540.0,790.0,910.0,726.0,36.0,36.0,618.0,705.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,90min,577.0,16.0,22.0,393.0,535.0,812.0,882.0,680.0,34.0,34.0,435.0,576.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,120min,555.0,14.0,18.0,365.0,509.0,713.0,882.0,662.0,33.0,33.0,435.0,576.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,150min,555.0,14.0,20.0,365.0,509.0,790.0,910.0,654.0,33.0,33.0,435.0,607.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,200min,559.0,17.0,20.0,365.0,509.0,790.0,910.0,671.0,34.0,34.0,435.0,618.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,275min,568.0,15.0,21.0,365.0,509.0,790.0,910.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,350min,619.0,16.0,25.0,387.0,563.0,810.0,909.0,727.0,36.0,36.0,536.0,707.0,791.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,500min,722.0,19.0,21.0,538.0,664.0,865.0,909.0,802.0,40.0,40.0,635.0,763.0,840.0,910.0
HighFluenceIrrNeutron2023,N8740_1_LL1,700min,782.0,31.0,33.0,542.0,717.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,1000min,897.0,24.0,32.0,589.0,811.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,1300min,988.0,24.0,32.0,716.0,903.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,1600min,0.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,2035min,0.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,2400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,2750min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,3100min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,3500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,3900min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,4400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,4800min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,5250min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,5700min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,6600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,7400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,8600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,9800min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,11500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,13200min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL1,15100min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL2,noadd,844.0,32.0,42.0,592.0,763.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL2,6days,634.0,8.0,12.0,416.0,565.0,819.0,911.0,689.0,34.0,34.0,484.0,628.0,736.0,869.0
HighFluenceIrrNeutron2023,N8740_1_LL2,13days,611.0,24.0,31.0,416.0,565.0,819.0,911.0,684.0,34.0,34.0,484.0,628.0,736.0,869.0
HighFluenceIrrNeutron2023,N8740_1_LL2,20days,592.0,14.0,16.0,416.0,537.0,787.0,915.0,712.0,36.0,36.0,484.0,628.0,736.0,869.0
HighFluenceIrrNeutron2023,N8740_1_LL2,30days,594.0,14.0,18.0,381.0,537.0,787.0,915.0,700.0,35.0,35.0,543.0,662.0,736.0,869.0
HighFluenceIrrNeutron2023,N8740_1_LL2,44days,624.0,14.0,21.0,407.0,557.0,787.0,915.0,696.0,35.0,35.0,533.0,663.0,736.0,869.0
HighFluenceIrrNeutron2023,N8740_1_LL2,65days,672.0,19.0,23.0,459.0,612.0,810.0,915.0,712.0,36.0,36.0,533.0,663.0,736.0,869.0
HighFluenceIrrNeutron2023,N8740_1_LL2,89days,724.0,24.0,33.0,492.0,659.0,0.0,0.0,784.0,39.0,39.0,619.0,710.0,795.0,909.0
HighFluenceIrrNeutron2023,N8740_1_LL2,117days,834.0,33.0,38.0,633.0,781.0,0.0,0.0,842.0,42.0,42.0,726.0,809.0,829.0,909.0
HighFluenceIrrNeutron2023,N8740_1_LL2,150days,863.0,27.0,31.0,652.0,799.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL2,190days,938.0,21.0,26.0,660.0,842.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL2,245days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL2,322days,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_LL2,430days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_LL2,549days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,noadd,795.0,28.0,40.0,538.0,715.0,0.0,0.0,828.0,41.0,41.0,637.0,764.0,834.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,330min,651.0,14.0,16.0,410.0,588.0,848.0,910.0,740.0,37.0,37.0,563.0,709.0,793.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,550min,608.0,8.0,11.0,410.0,541.0,848.0,910.0,715.0,36.0,36.0,536.0,660.0,793.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,750min,587.0,12.0,19.0,388.0,541.0,848.0,910.0,665.0,33.0,33.0,536.0,660.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,1000min,564.0,15.0,17.0,388.0,512.0,848.0,910.0,647.0,32.0,32.0,484.0,623.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,1250min,562.0,16.0,17.0,388.0,512.0,848.0,910.0,661.0,33.0,33.0,484.0,608.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,1500min,538.0,11.0,15.0,335.0,487.0,810.0,910.0,608.0,30.0,30.0,431.0,557.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,1800min,545.0,11.0,14.0,335.0,488.0,810.0,910.0,660.0,33.0,33.0,431.0,615.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,2100min,537.0,15.0,20.0,335.0,489.0,810.0,910.0,670.0,33.0,33.0,431.0,615.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,2500min,546.0,11.0,16.0,335.0,489.0,810.0,910.0,667.0,33.0,33.0,431.0,615.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,3100min,568.0,15.0,20.0,365.0,507.0,810.0,910.0,686.0,34.0,34.0,528.0,656.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,4000min,599.0,16.0,20.0,381.0,540.0,810.0,910.0,654.0,33.0,33.0,476.0,623.0,735.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,5000min,625.0,18.0,24.0,387.0,563.0,810.0,910.0,722.0,36.0,36.0,574.0,694.0,786.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,6200min,660.0,17.0,23.0,412.0,591.0,810.0,910.0,745.0,37.0,37.0,574.0,715.0,786.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,7500min,722.0,23.0,33.0,462.0,638.0,0.0,0.0,801.0,40.0,40.0,639.0,761.0,839.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,8970min,767.0,23.0,28.0,517.0,665.0,0.0,0.0,835.0,42.0,42.0,681.0,807.0,839.0,902.0
HighFluenceIrrNeutron2023,N8740_1_UL,11000min,811.0,22.0,25.0,513.0,689.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,14700min,922.0,25.0,30.0,584.0,811.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,19000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,23500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,29000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,34500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,42000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,52000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,62000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UL,73000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_1_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,33days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,66days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,101days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,142days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,190days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,250days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,331days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,422days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR1,548days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,990min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,1800min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,3000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,4500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,6000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,7750min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,9500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,12000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,15600min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,20000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,26000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,33000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,41000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,50000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,58000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,63000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,77000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,97000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,130000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,152000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_1_UR2,186000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_2_LL1,9min,920.0,30.0,41.0,612.0,792.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_2_LL1,30min,nan,nan,nan,nan,nan,nan,nan,0.0,41.0,41.0,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_2_LL1,60min,712.0,16.0,24.0,435.0,632.0,864.0,911.0,0.0,nan,nan,0.0,0.0,0.0,0.0
